1,50
2,60
3,70
4,80
5,90
6,100

;Secondaryfire
1,more standard bowfire
1,flaming arrows or bolts
1,poisoned arrows or bolts
1,boiling oil (-3 to hit, d6+3 damage)

;Goblinfire
1,green slime vats
1,an assault by [Numberonefour] pig balloon riders
1,an assault by [Numberonefour] trained, dyed, drugged war-baboons (per tower)
1,floating, biting, gas-spore like beings w/hallucinogenic spores
1,a goblin witch casting a spell
1,an attack by a goblin alchemist with [Numberonefour] weird devices
1,a goblin maggot priest
1,[Numberonefour] snake with hands for heads and eyes embedded in their palms (per tower)

;Missiletype
6,crossbow fire
3,bow fire

;Terraintype
1,ordinary
1,muddy and slow-going
1,muddy and slippery
1,rocky and slippery

;Numberonetwelve
1,two
1,three
1,four
1,five
1,six
1,seven
1,eight
1,nine
1,ten
1,eleven
1,twelve

;Numberonefour
1,1
1,2
1,3
1,4

;Threedtwentyptone
1,
1,1
1,2
1,3
1,4
1,5

;Threedtwentypttwo
1,0
1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9

;Numberonetwenty
1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,14
1,15
1,16
1,17
1,18
1,19
1,20

;Climbchecknumber
1,plus one
1,plus two
1,plus three
1,plus four
1,plus five
1,minus one
1,minus two
1,minus three
1,minus four
1,minus five


