1,Mews
1,Mill
1,Palace
1,Prison
1,Shops
1,Silversmith
1,Smithy
1,Stables
1,Stage
1,Stockyard
1,Tannery
1,Theatre
1,Tinkerers
1,Tower

;standalones
1,Arch
1,Columns
1,Fountain
1,Gallows
1,Guillotine
1,Monolith
1,Monument
1,Obelisk
1,Pillars
1,Pillary
1,Point
1,Post
1,Spike
1,Spire
1,Statue
1,Steps
1,Stocks
1,Tower
1,Tunnel

;defenses
1,Armory
1,Bailey
1,Barbican
1,Barracks
1,Bastion
1,Battlement
1,Bridge
1,Door
1,Drawbridge
1,Earthworks
1,Fence
1,Fortress
1,Garrison
1,Gate
1,Gatehouse
1,Hold
1,Keep
1,Moat
1,Mott
1,Palisade
1,Post
1,Postern
1,Ramparts
1,Stronghold
1,Tower
1,Wall
1,Watch
1,Watchtower

;shipping
1,Anchorage
1,Crane
1,Docks
1,Harbor
1,Marina
1,Pier
1,Quay
1,Wharf
1,Wharves

;water
1,Aqueduct
1,Bridge
1,Canal
1,Cistern
1,Footbridge
1,Pond
1,Pool
1,Reservoir
1,Shore
1,Span
1,Weir
1,Well

;openarea
1,Agora
1,Commons
1,Field
1,Forum
1,Garden
1,Green
1,Park
1,Piazza
1,Plaza
1,Square
1,Stray
1,Terrace
1,Yard

;sections
2,Bailiwick
2,Bank
3,District
1,Dominion
3,Enclave
3,Heights
3,Parish
3,Precinct
1,Province
3,Quarter
2,Row
2,Town
2,Ward
2,Warren


;religiousplace
1,St. [Catholic Saint Names.Start]'s [religious]
1,[religious] of St. [Catholic Saint Names.Start]
1,[Fantasy Town Names.Misc][Fantasy Town Names.Suffix] [religious]

;religious
1,Abbey
1,Altar
1,Apse
1,Basilica
1,Belfry
1,Cathedral
1,Chapel
1,Chancel
1,Chantry
1,Church
1,Cloister
1,Convent
1,Deanery
1,Font
1,Friary
1,Manse
1,Monastery
1,Nunnery
1,Parish
1,Priory
1,Rectory
1,Sanctuary
1,Sanctum
1,Shrine
1,Tabernacle
1,Temple
1,Vicarage

;deadpeople
1,Boneyard
1,Catacomb
1,Cemetery
1,Charnel
1,Crypt[Fantasy Landmarks.plural]
1,Graves
1,Graveyard
1,Mausoleum
1,Mortuary
1,Necropolis
1,Ossuary
1,Rest
1,Sepulcher
1,Tombs
1,Vault


