
;Start
2,If you know who to ask, you may also be able to find:[IllegalServicesMenu]
1,It's pretty obvious to anyone around that this is the place to find:[IllegalServicesMenu]


;IllegalServicesMenu
10,<ul><li>[IllegalServices]</li></ul>
6,<ul><li>[IllegalServices]</li><li>[IllegalServices]</li></ul>
3,<ul><li>[IllegalServices]</li><li>[IllegalServices]</li><li>[IllegalServices]</li></ul>
1,<ul><li>[IllegalServices]</li><li>[IllegalServices]</li><li>[IllegalServices]</li><li>[IllegalServices]</li></ul>
1,<ul><li>RAID!  The townwatch has learnt that [IllegalServices]</li></ul>


;IllegalServices
3,Gambling: [Gambling]
2,Prostitution
1,Pit-Fighting: [PitFighting]
1,[Drugs]
1,Criminal Services: [CriminalServices]
1,The secret base of [Secret Society Title.SecretSocietyName]
1,Poisons for sale
1,Shady Items for sale

;Gambling
1,Cards: Poker
1,Cards: Blackjack
1,Cards: Baccarat
1,Dice: Craps
1,Dice: Liar's Dice
1,Dice: Threes
1,Roulette
1,Bingo
1,Cards: Faro
1,Backgammon
1,Wheel of Fortune

;PitFighting
5,Cockfighting
5,Dogfighting
5,Bear-Baiting
2,Bull-Baiting
2,Badger-Baiting
2,Hog-Baiting
3,Gladiatorial Combat
2,Female-only Gladiatorial Combat
5,Monster-Baiting

;Drugs
1,Drugs: Hallucinogens
1,Drugs: Magical
1,Drugs: Psychotropic
1,Drugs: Stimulants
1,Drugs: Depressants
1,Drugs: Barbituates

;CriminalServices
1,Body Disposal
3,Stolen Goods Storage
3,Forgery
3,Fencing of Stolen Goods
1,Slave Trade Connections
3,Thugs for Hire
1,Assassins for Hire
3,Burglars for Hire


