
;Start
1,A group of monks and pilgrims traveling to [place], in search of enlightenment

;DesolatePlaces
0,--borrowed from other oracles--
1,Two weary travelers, crossing a glass plain which stretches for hundreds of miles in every direction, waterless and deadly.
1,The twisted mutant creatures who inhabit the endless tunnels deep below the ground.
1,A madcap musician, cadging drinks and singing prophecy.
1,A lonely guard-tower, where a retired General passes the evening of his life.
1,A Sorceress whose mind-magics can break the will or wrack the flesh of her foes.
1,Bestial half-men, kept as slaves, rising up against their masters.
1,An underground temple, it's great pools and brazen statues tended by a race of silent servitors.
1,A young mother, fleeing after giving birth to an unnatural child.
1,A circle of stones atop a barren hill; a border-marker between rival tribes.
1,A mighty war-beast, caparisoned in silk & crystal.
1,A coffle of slaves, destined for hard labor in the toxic mines.
1,A hunting party of noblemen and their servants, on safari through the poison jungles.
1,The Shining Tower, a structure with no doorway, said to be the home of the Veiled Magician.
1,The last defenders of a surrounded garrison.
1,A barbarian from the Wastes, her hair drawn back and braided with silver bells; one for each man she has slain.
1,The crumbling stone walls of a great manse, carved with cyclopean bas-reliefs; home now only to cowed and degenerate tribesmen.
1,Heavily-swaddled warriors, riding in squads on the backs of gigantic centipedes, patrolling the borders of their sovereign territory.
1,A corpulent warlord, and the harem-girls plotting to murder him.
1,A youth, mind-bonded to a great plains cat, guarding their primitive tribe against the depredations of an advancing Empire.
1,A tray of delicate pastries, presented by a nubile servant.
1,A cruel yet practical despot, who controls the water-sources throughout an entire region.
1,Stooped, reptilian laborers, toiling under the merciless sun.
1,An overseer of slaves, easily distracted by his pleasures.
1,A village in the trees, whose residence are decidedly unfriendly to strangers.



